DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2002-03-25T00:00:00.000,11.7046,11.7144,11.301,11.3545,9005189.96499999
2002-03-26T00:00:00.000,11.2816,11.4955,11.1844,11.4031,8970438.925
2002-03-27T00:00:00.000,11.3545,11.5344,11.3107,11.4226,4317308.71000001
2002-03-28T00:00:00.000,11.5247,11.6122,11.408,11.4955,3493907.50000001
2002-04-01T00:00:00.000,11.3691,12.011,11.3205,11.8943,6722737.805
2002-04-02T00:00:00.000,11.6706,11.8165,11.6074,11.7046,6899594.305
2002-04-03T00:00:00.000,11.6949,11.9089,11.4761,11.5636,6789777.265
2002-04-04T00:00:00.000,11.5101,12.1812,11.5101,12.1617,11148627.43
2002-04-05T00:00:00.000,12.1326,12.2492,11.7192,12.0305,8616935.12499999
2002-04-08T00:00:00.000,11.7484,12.0013,11.5636,11.9575,8613848.845
2002-04-09T00:00:00.000,11.9575,12.1568,11.6755,11.7533,6513597.595
2002-04-10T00:00:00.000,11.7728,12.1326,11.6755,12.0353,7701812.745
2002-04-11T00:00:00.000,12.1714,12.2541,12.0353,12.1131,13528968.825
2002-04-12T00:00:00.000,12.1617,12.2396,11.9478,12.2152,10969094.76
2002-04-15T00:00:00.000,12.186,12.2298,12.0596,12.1568,9314891.435
2002-04-16T00:00:00.000,12.2298,12.6431,12.2152,12.4924,20227686.0966
2002-04-17T00:00:00.000,12.6091,12.7209,12.3416,12.7209,11873356.591
2002-04-18T00:00:00.000,12.4,12.4098,12.0985,12.4,13440337.175
2002-04-19T00:00:00.000,12.3952,12.3952,12.1229,12.1521,12646133.81
2002-04-22T00:00:00.000,12.079,12.1229,11.7824,11.8797,8357819.385
2002-04-23T00:00:00.000,11.9332,12.0499,11.7144,11.8019,8055934.62999999
2002-04-24T00:00:00.000,11.8165,11.9137,11.515,11.5539,4819700.405
2002-04-25T00:00:00.000,11.4567,11.8359,11.4518,11.729,6602435
2002-04-26T00:00:00.000,11.8067,11.8506,11.1844,11.1941,10168521.915
2002-04-29T00:00:00.000,11.2621,11.6997,11.2281,11.6512,9348413.93
2002-04-30T00:00:00.000,11.6171,11.8554,11.549,11.7679,9086421.66
2002-05-01T00:00:00.000,11.8116,11.8116,11.3594,11.6074,7324659.655
2002-05-02T00:00:00.000,11.5783,11.8359,11.4761,11.5976,7808953.935
2002-05-03T00:00:00.000,11.4615,11.6803,11.3935,11.4567,7501514.74999999
2002-05-06T00:00:00.000,11.3545,11.4274,10.9218,11.0384,8089040.85
2002-05-07T00:00:00.000,11.1551,11.16,10.7661,10.9266,8310319.81999999
2002-05-08T00:00:00.000,11.2816,11.9235,11.2038,11.8457,14715949.155
2002-05-09T00:00:00.000,11.7921,11.8408,11.5734,11.7436,7421726.92
2002-05-10T00:00:00.000,11.8116,11.8116,11.1746,11.3448,8068478.35
2002-05-13T00:00:00.000,11.4372,11.7144,11.1551,11.656,9050022.60999999
2002-05-14T00:00:00.000,11.8894,12.4875,11.7775,12.4535,18202659.015
2002-05-15T00:00:00.000,12.3368,12.6334,12.079,12.259,11978199.655
2002-05-16T00:00:00.000,12.186,12.3757,12.0353,12.2492,7598373.045
2002-05-17T00:00:00.000,12.3952,12.5361,11.9672,12.1666,8047501.1
2002-05-20T00:00:00.000,11.9478,12.1229,11.9283,12.0256,9672511.56499999
2002-05-21T00:00:00.000,12.0742,12.1568,11.3789,11.4031,9567218.96500001
2002-05-22T00:00:00.000,11.3643,11.8506,11.3399,11.8262,10232685.265
2002-05-23T00:00:00.000,11.8894,12.2736,11.7046,12.2152,12563669.515
2002-05-24T00:00:00.000,12.1521,12.1521,11.6512,11.7533,5589634.935
2002-05-28T00:00:00.000,11.5247,11.7679,11.3935,11.6658,5172380.35500001
2002-05-29T00:00:00.000,11.6317,11.8845,11.4031,11.6706,7819033.505
2002-05-30T00:00:00.000,11.5588,11.8554,11.4323,11.7679,6837282.03999999
2002-05-31T00:00:00.000,11.7144,11.7921,11.3497,11.3643,12022209.62
2002-06-03T00:00:00.000,11.374,11.4031,10.9801,11.1454,8151766.475
2002-06-04T00:00:00.000,11.1259,11.2038,10.7856,11.0579,12251295.435
2002-06-05T00:00:00.000,11.1017,11.1308,10.8682,11.0093,9183485.63500001
2002-06-06T00:00:00.000,11.1649,11.2962,10.7175,10.7758,8423215.585
2002-06-07T00:00:00.000,10.5813,10.6689,10.1777,10.4014,21010741.22
2002-06-10T00:00:00.000,10.4452,10.6203,10.3771,10.4063,9150376.305
2002-06-11T00:00:00.000,10.523,10.5521,9.94434,9.95894,11516117.24
2002-06-12T00:00:00.000,9.92488,10.0902,9.69633,9.77413,18448816.72
2002-06-13T00:00:00.000,9.73523,9.74981,9.43373,9.43373,12169040.66
2002-06-14T00:00:00.000,9.35594,9.90056,8.80644,9.77899,14889928.095
2002-06-17T00:00:00.000,9.8422,10.0319,9.65256,9.96868,11176389.96
2002-06-18T00:00:00.000,9.92974,10.0124,9.71578,9.79844,10834400.175
2002-06-19T00:00:00.000,8.4466,8.55844,8.20832,8.33476,58939701.02
2002-06-20T00:00:00.000,8.34934,8.55844,8.19374,8.31531,12751219.445
2002-06-21T00:00:00.000,8.25208,8.50495,8.16456,8.19374,11632510.615
2002-06-24T00:00:00.000,8.15484,8.62165,8.12079,8.38824,14925708.995
2002-06-25T00:00:00.000,8.46118,8.59734,8.1986,8.30071,10154127.87
2002-06-26T00:00:00.000,8.16942,8.4077,7.77067,7.96032,18616621.51
2002-06-27T00:00:00.000,8.16456,8.39797,7.98464,8.32016,8653539.53999999
2002-06-28T00:00:00.000,8.31531,8.66542,8.26668,8.57302,8943087.275
2002-07-01T00:00:00.000,8.61193,8.6946,8.30558,8.30558,6823298.06000001
2002-07-02T00:00:00.000,8.28126,8.34448,8.19374,8.1986,10125340.275
2002-07-03T00:00:00.000,8.17429,8.59734,8.14511,8.53413,6685515.285
2002-07-05T00:00:00.000,8.61193,9.13711,8.61193,9.10793,5840933.735
2002-07-08T00:00:00.000,9.00582,9.04958,8.59734,8.72864,6794920.58
2002-07-09T00:00:00.000,8.79672,8.89397,8.49036,8.56331,7436325.455
2002-07-10T00:00:00.000,8.61193,8.83562,8.38824,8.42228,6851060.545
2002-07-11T00:00:00.000,8.39311,8.92314,8.25208,8.89397,9612666.04
2002-07-12T00:00:00.000,9.0204,9.13711,8.39311,8.47091,15194900.945
2002-07-15T00:00:00.000,8.47578,8.90369,8.17429,8.90369,9211064.93299999
2002-07-16T00:00:00.000,8.82589,9.03013,8.56331,8.67515,14474766.71
2002-07-17T00:00:00.000,7.84362,7.87766,7.38652,7.62479,41426555.71
2002-07-18T00:00:00.000,7.53726,7.56644,7.17256,7.2844,19561772.075
2002-07-19T00:00:00.000,7.14824,7.37679,7.06558,7.26981,13073671.81
2002-07-22T00:00:00.000,7.17256,7.38652,7.10448,7.23577,15274688.9
2002-07-23T00:00:00.000,7.2455,7.35734,7.05098,7.0753,13625415.585
2002-07-24T00:00:00.000,6.95374,7.37679,6.92942,7.34762,13312633.325
2002-07-25T00:00:00.000,7.26008,7.26981,6.81272,7.02667,16709270.005
2002-07-26T00:00:00.000,7.03153,7.06558,6.71059,6.97319,6945863.11
2002-07-29T00:00:00.000,7.04126,7.26981,6.98777,7.2455,9180606.685
2002-07-30T00:00:00.000,7.22118,7.54212,7.08016,7.53239,11958663.385
2002-07-31T00:00:00.000,7.48863,7.49836,7.2455,7.4935,10616623.865
2002-08-01T00:00:00.000,7.34762,7.49836,7.18229,7.18229,7198599.045
2002-08-02T00:00:00.000,7.16769,7.29413,6.92942,7.05585,6238855.81
2002-08-05T00:00:00.000,7.05585,7.14824,6.80785,6.81272,5582025.28
2002-08-06T00:00:00.000,6.90996,7.40597,6.84675,7.15797,9494008.35
2002-08-07T00:00:00.000,7.33789,7.46918,6.97804,7.28926,11412059.09
2002-08-08T00:00:00.000,7.19687,7.47891,7.18229,7.42542,8041129.66
2002-08-09T00:00:00.000,7.4157,7.4157,7.17256,7.25523,7191608.43999999
2002-08-12T00:00:00.000,7.2455,7.30385,7.14338,7.25523,5985090.675
2002-08-13T00:00:00.000,7.2455,7.39624,7.0753,7.14824,9346563.155
2002-08-14T00:00:00.000,7.13366,7.46432,7.07044,7.39624,13479820.315
2002-08-15T00:00:00.000,7.4157,7.65883,7.29899,7.60048,11248159.83
2002-08-16T00:00:00.000,7.51295,7.82903,7.43028,7.60534,8366665.38499999
2002-08-19T00:00:00.000,7.67342,7.90197,7.64425,7.74149,7254330.19999999
2002-08-20T00:00:00.000,7.76581,7.82417,7.55185,7.72204,6410159.26000001
2002-08-21T00:00:00.000,7.78527,7.89711,7.51295,7.83875,6976709.585
2002-08-22T00:00:00.000,7.87766,7.90197,7.61507,7.76095,9017530.72
2002-08-23T00:00:00.000,7.73177,7.74636,7.51295,7.60534,5591280.985
2002-08-26T00:00:00.000,7.75609,7.75609,7.37192,7.5713,6667008.50000001
2002-08-27T00:00:00.000,7.63938,7.65397,7.15311,7.25523,8627628.575
2002-08-28T00:00:00.000,7.19687,7.35248,7.12393,7.15797,8415609.36
2002-08-29T00:00:00.000,7.12393,7.33303,7.05585,7.16284,5272324.675
2002-08-30T00:00:00.000,7.16284,7.36221,7.08989,7.15311,6007505.93499999
2002-09-03T00:00:00.000,7.04613,7.0753,6.83217,6.86134,9251144.78000001
2002-09-04T00:00:00.000,6.90511,7.18714,6.89051,6.98291,14015524.47
2002-09-05T00:00:00.000,6.91483,6.98291,6.83217,6.90024,7194076.095
2002-09-06T00:00:00.000,7.05585,7.12393,6.91969,6.94401,5705206.09
2002-09-09T00:00:00.000,6.94401,7.06558,6.88079,6.97319,4914914.78500001
2002-09-10T00:00:00.000,7.00722,7.05098,6.8662,6.95859,8365427.76
2002-09-11T00:00:00.000,6.97319,7.09961,6.88079,6.94401,6931877.865
2002-09-12T00:00:00.000,6.90511,7.05585,6.8662,6.88566,9223586.92
2002-09-13T00:00:00.000,6.87106,6.97319,6.83217,6.88079,9952188.065
2002-09-16T00:00:00.000,6.87593,7.10448,6.8662,7.06558,9578324.45499999
2002-09-17T00:00:00.000,7.08503,7.30871,7.08503,7.21632,14866480.885
2002-09-18T00:00:00.000,7.14338,7.33789,7.06071,7.29899,11747669.605
2002-09-19T00:00:00.000,7.17256,7.19687,7.04126,7.08989,6825561.31
2002-09-20T00:00:00.000,7.10934,7.26495,7.06071,7.19687,8761914.47000001
2002-09-23T00:00:00.000,7.17742,7.27468,7.02667,7.192,7994036.09
2002-09-24T00:00:00.000,7.00237,7.2066,7.00237,7.08503,8596988.83499999
2002-09-25T00:00:00.000,7.14338,7.37679,7.12393,7.26495,8286049.97500001
2002-09-26T00:00:00.000,7.34276,7.38652,7.0753,7.12879,7314171.19000001
2002-09-27T00:00:00.000,7.05098,7.22118,7.04126,7.13852,6792041.875
2002-09-30T00:00:00.000,7.00237,7.08503,6.87593,7.04613,7491233.08
2002-10-01T00:00:00.000,7.09475,7.09961,6.80785,7.01695,10910079.665
2002-10-02T00:00:00.000,6.96832,7.11421,6.85648,6.90024,7681453.09000001
2002-10-03T00:00:00.000,6.89538,7.08016,6.83703,6.94887,7436738.09
2002-10-04T00:00:00.000,6.98291,7.00237,6.80785,6.8273,6531692.71
2002-10-07T00:00:00.000,6.79327,6.90996,6.69601,6.72032,7813478.97
2002-10-08T00:00:00.000,6.75922,6.7884,6.49663,6.6571,15700786.105
2002-10-09T00:00:00.000,6.58417,6.73491,6.52094,6.6182,12783300.85
2002-10-10T00:00:00.000,6.62793,6.91483,6.60362,6.85648,11132383.105
2002-10-11T00:00:00.000,6.93428,7.18714,6.85648,7.0364,9768683.6
2002-10-14T00:00:00.000,7.0753,7.2844,7.02181,7.18229,6638767.79199999
2002-10-15T00:00:00.000,7.4011,7.4157,7.18714,7.33789,13508885.004
2002-10-16T00:00:00.000,7.22605,7.35734,7.03153,7.06558,8069420.315
2002-10-17T00:00:00.000,6.90996,6.9975,6.79812,6.85648,16113669.155
2002-10-18T00:00:00.000,6.80785,6.96832,6.77381,6.96346,9487449.71499999
2002-10-21T00:00:00.000,6.93428,7.11421,6.80785,7.06071,8270086.22
2002-10-22T00:00:00.000,7.0364,7.23577,6.93428,7.13366,7455222.13
2002-10-23T00:00:00.000,7.11421,7.2844,7.05098,7.26008,7280833.26
2002-10-24T00:00:00.000,7.30385,7.39624,7.0753,7.15311,6020048.815
2002-10-25T00:00:00.000,7.14824,7.51295,7.09475,7.50323,9547766.64
2002-10-28T00:00:00.000,7.56157,7.75609,7.4157,7.60048,12241568.79
2002-10-29T00:00:00.000,7.5713,7.72204,7.27468,7.51295,8891243.65399998
2002-10-30T00:00:00.000,7.53239,7.96032,7.52754,7.78527,8935959.015
2002-10-31T00:00:00.000,7.77554,7.99436,7.74149,7.81444,9791252.887
2002-11-01T00:00:00.000,7.75122,8.02354,7.72691,7.97491,6388556.217
2002-11-04T00:00:00.000,8.02354,8.45146,7.95059,8.14511,12301915.875
2002-11-05T00:00:00.000,8.14511,8.25208,7.95059,8.23263,7221301.255
2002-11-06T00:00:00.000,8.30558,8.42228,8.12079,8.33476,7415117.445
2002-11-07T00:00:00.000,8.2375,8.31531,7.68801,7.77554,11519353.27
2002-11-08T00:00:00.000,7.78527,7.87766,7.54699,7.7026,5850081.625
2002-11-11T00:00:00.000,7.65883,7.72691,7.36707,7.4011,5196695.68
2002-11-12T00:00:00.000,7.44973,7.79985,7.43028,7.59075,7678468.315
2002-11-13T00:00:00.000,7.53726,7.81444,7.43028,7.59075,7729124.615
2002-11-14T00:00:00.000,7.73177,7.97977,7.67342,7.92628,4653205.44500001
2002-11-15T00:00:00.000,7.89224,7.89711,7.6637,7.75609,5662182.815
2002-11-18T00:00:00.000,7.8728,7.87766,7.6102,7.6102,4872273.595
2002-11-19T00:00:00.000,7.56157,7.65883,7.29899,7.40597,6735586.645
2002-11-20T00:00:00.000,7.44001,7.63452,7.4157,7.55671,6186949.136
2002-11-21T00:00:00.000,7.73177,7.99436,7.65883,7.87766,13564225.03
2002-11-22T00:00:00.000,7.82417,7.93114,7.73177,7.8193,6391880.27200001
2002-11-25T00:00:00.000,7.79499,7.84848,7.63938,7.77554,6199528.835
2002-11-26T00:00:00.000,7.70746,7.73177,7.42542,7.53239,6879687.00800001
2002-11-27T00:00:00.000,7.58589,7.71232,7.51295,7.61993,9135799.29000001
2002-11-29T00:00:00.000,7.67828,7.72204,7.49836,7.53726,5223075.38
2002-12-02T00:00:00.000,7.73177,7.82903,7.29899,7.38165,13939657.6
2002-12-03T00:00:00.000,7.39138,7.45946,7.34276,7.4157,7203074.725
2002-12-04T00:00:00.000,7.38165,7.38652,7.05098,7.29899,10346127.475
2002-12-05T00:00:00.000,7.30871,7.33303,7.06558,7.10448,8373936.68
2002-12-06T00:00:00.000,7.10934,7.38652,7.06071,7.29413,8605611.15
2002-12-09T00:00:00.000,7.26495,7.26981,7.13366,7.17742,7738149.44
2002-12-10T00:00:00.000,7.17256,7.51295,7.16284,7.43515,10810764.225
2002-12-11T00:00:00.000,7.44001,7.51295,7.33303,7.50323,8425810.295
2002-12-12T00:00:00.000,7.54212,7.56157,7.29899,7.35248,4939814.543
2002-12-13T00:00:00.000,7.36221,7.36707,7.12393,7.17256,5445533.855
2002-12-16T00:00:00.000,7.20173,7.34276,7.10448,7.22118,8545562.43
2002-12-17T00:00:00.000,7.22118,7.38652,7.12879,7.29413,7768636.635
2002-12-18T00:00:00.000,7.19687,7.22605,7.05098,7.10934,5135852.645
2002-12-19T00:00:00.000,7.06558,7.25523,6.85648,6.90511,11882058.39
2002-12-20T00:00:00.000,6.95374,7.08016,6.70087,6.90024,7698731.41699999
2002-12-23T00:00:00.000,6.88566,7.0753,6.8662,7.02667,3942640.87600001
2002-12-24T00:00:00.000,7.02181,7.0364,6.95374,6.98291,1437791.527
2002-12-26T00:00:00.000,7.01209,7.20173,6.94401,6.97804,2692479.912
2002-12-27T00:00:00.000,6.95859,6.99264,6.81272,6.85648,2600026.187
2002-12-30T00:00:00.000,6.84675,6.88079,6.73004,6.85648,5275241.287
2002-12-31T00:00:00.000,6.80785,6.98291,6.78354,6.96832,6681315.921
2003-01-02T00:00:00.000,6.98291,7.25523,6.97804,7.20173,6159489.932
2003-01-03T00:00:00.000,7.19687,7.2455,7.09475,7.22118,4742481.63
2003-01-06T00:00:00.000,7.30871,7.47891,7.23577,7.2455,13511158.065
2003-01-07T00:00:00.000,7.192,7.29413,7.0364,7.17742,11839008.42
2003-01-08T00:00:00.000,7.08989,7.15311,7.02181,7.08016,7474133.94
2003-01-09T00:00:00.000,7.10448,7.25523,7.05098,7.11421,6609861.421
2003-01-10T00:00:00.000,7.08989,7.2066,7.04613,7.14338,6106219.61099999
2003-01-13T00:00:00.000,7.2455,7.2455,6.98291,7.08989,6121692.299
2003-01-14T00:00:00.000,7.14338,7.2066,7.04613,7.13366,6117442.277
2003-01-15T00:00:00.000,7.09475,7.14824,6.93428,7.02181,12403335.471
2003-01-16T00:00:00.000,6.90996,7.17742,6.90996,7.11421,19029206.366
2003-01-17T00:00:00.000,7.08016,7.08016,6.87593,6.87593,8766811.675
2003-01-21T00:00:00.000,6.90996,7.00722,6.80785,6.81272,8517193.475
2003-01-22T00:00:00.000,6.79812,6.88079,6.73491,6.74949,7025851.194
2003-01-23T00:00:00.000,6.83217,6.98291,6.78354,6.90024,7890911.44499999
2003-01-24T00:00:00.000,6.92456,6.92456,6.59389,6.71059,10450969.605
2003-01-27T00:00:00.000,6.6571,7.05098,6.63765,6.85161,13474312.175
2003-01-28T00:00:00.000,6.92456,7.14338,6.88566,7.08989,9872040.85000001
2003-01-29T00:00:00.000,7.06558,7.34276,6.95374,7.27468,12105384.89
2003-01-30T00:00:00.000,7.2844,7.32816,6.94887,6.96346,14513604.305
2003-01-31T00:00:00.000,6.90024,7.0753,6.83217,6.97804,11618248.915
2003-02-03T00:00:00.000,7.00722,7.25036,6.97804,7.14824,8831389.46399999
2003-02-04T00:00:00.000,7.02667,7.12393,6.95859,7.06071,10733958.305
2003-02-05T00:00:00.000,7.15311,7.26008,7.02667,7.03153,7405912.02000001
2003-02-06T00:00:00.000,6.98291,7.08503,6.91483,7.00722,6142003.59000001
2003-02-07T00:00:00.000,7.0753,7.09961,6.84188,6.85648,9097847.435
2003-02-10T00:00:00.000,6.93428,7.08503,6.83703,6.99264,5333497.703
2003-02-11T00:00:00.000,7.05098,7.11421,6.90511,6.94887,5266441.51500001
2003-02-12T00:00:00.000,6.93914,7.09961,6.93914,6.9975,7156167.88699999
2003-02-13T00:00:00.000,7.00722,7.11906,6.92456,7.06071,7011067.075
2003-02-14T00:00:00.000,7.10448,7.15797,6.97804,7.12393,7278108.20599999
2003-02-18T00:00:00.000,7.17256,7.38652,7.15797,7.36707,8725544.03
2003-02-19T00:00:00.000,7.32816,7.36707,7.13852,7.2066,8371306.595
2003-02-20T00:00:00.000,7.22118,7.27468,7.15311,7.17742,6604418.626
2003-02-21T00:00:00.000,7.2066,7.32331,7.12393,7.29413,5178170.346
2003-02-24T00:00:00.000,7.22605,7.30871,6.71059,7.17256,6231462.925
2003-02-25T00:00:00.000,7.13852,7.33303,7.09475,7.30385,6334452.682
2003-02-26T00:00:00.000,7.28926,7.30385,7.04126,7.07044,7526892.34
2003-02-27T00:00:00.000,7.08503,7.29413,7.05585,7.24063,5078978.83
2003-02-28T00:00:00.000,7.22605,7.33789,7.18229,7.29899,6141539.792
2003-03-03T00:00:00.000,7.29899,7.37192,7.0753,7.12393,7076122.73499999
2003-03-04T00:00:00.000,7.16769,7.20173,7.02181,7.05585,4044404.115
2003-03-05T00:00:00.000,7.10448,7.19687,7.06071,7.13366,4133964.583
2003-03-06T00:00:00.000,7.08989,7.09961,7.00237,7.06558,3166443.933
2003-03-07T00:00:00.000,7.0364,7.15311,6.95859,7.08016,4973262.129
2003-03-10T00:00:00.000,7.05585,7.13366,6.95374,6.98291,4328800.99200001
2003-03-11T00:00:00.000,6.98291,7.04613,6.8662,6.91969,5467500.354
2003-03-12T00:00:00.000,6.89051,6.9975,6.83703,6.97319,7493479.795
2003-03-13T00:00:00.000,7.0364,7.18714,6.89051,7.17256,11143889.555
2003-03-14T00:00:00.000,7.13852,7.29899,7.11906,7.21632,5030284.06500001
2003-03-17T00:00:00.000,7.25036,7.32816,7.15311,7.29413,13681409.937
2003-03-18T00:00:00.000,7.29413,7.33789,7.2066,7.29413,7337646.805
2003-03-19T00:00:00.000,7.32816,7.36707,7.192,7.25523,4707770.932
2003-03-20T00:00:00.000,7.26008,7.28926,7.09961,7.25036,5776415.284
2003-03-21T00:00:00.000,7.33789,7.36707,7.2066,7.25036,9138831.791
2003-03-24T00:00:00.000,7.13366,7.19687,6.99264,7.02667,5117265.05400001
2003-03-25T00:00:00.000,7.00722,7.21145,6.98777,7.07044,5585946.48
2003-03-26T00:00:00.000,7.0753,7.08016,6.95374,7.04126,6030966.106
2003-03-27T00:00:00.000,6.96346,7.14824,6.96346,7.04613,4151255.37500001
2003-03-28T00:00:00.000,7.00237,7.10934,6.98777,7.08503,4312972.918
2003-03-31T00:00:00.000,6.98777,7.06558,6.8273,6.8662,8196463.349
2003-04-01T00:00:00.000,6.90511,6.95859,6.84675,6.8662,4912663.904
2003-04-02T00:00:00.000,7.00237,7.14338,6.93914,7.0753,5550516.328
2003-04-03T00:00:00.000,7.08016,7.14824,6.97804,7.03153,5098155.205
2003-04-04T00:00:00.000,7.06071,7.13366,6.9975,7.08016,4664766.06
2003-04-07T00:00:00.000,7.21145,7.26981,7.03153,7.05098,6455080.83
2003-04-08T00:00:00.000,7.05585,7.12393,6.98291,7.02667,4250318.171
2003-04-09T00:00:00.000,7.06071,7.10934,6.88079,6.88079,4809604.442
2003-04-10T00:00:00.000,6.90511,6.9975,6.90511,6.97804,3739976.447
2003-04-11T00:00:00.000,6.83217,7.02181,6.28753,6.41883,48768226.06
2003-04-14T00:00:00.000,6.66683,6.68628,6.56471,6.59875,16862846.532
2003-04-15T00:00:00.000,6.60848,6.61334,6.46746,6.53067,10473973.508
2003-04-16T00:00:00.000,6.31671,6.64738,6.28268,6.43342,30618292.9842
2003-04-17T00:00:00.000,6.41883,6.44315,6.18542,6.3702,22058886.455
2003-04-21T00:00:00.000,6.38479,6.41397,6.31185,6.39452,5250915.837
2003-04-22T00:00:00.000,6.41397,6.62307,6.36534,6.57444,10293424.085
2003-04-23T00:00:00.000,6.5793,6.62307,6.5015,6.60848,7386287.19
2003-04-24T00:00:00.000,6.57444,6.6182,6.32158,6.53554,11213627.726
2003-04-25T00:00:00.000,6.54526,6.60362,6.43342,6.49178,7242825.57199999
2003-04-28T00:00:00.000,6.55499,6.7884,6.53067,6.73491,22596978.635
2003-04-29T00:00:00.000,6.79812,6.88566,6.60362,6.8273,16125663.26
2003-04-30T00:00:00.000,6.77381,6.97804,6.73491,6.88566,15937200.095
2003-05-01T00:00:00.000,6.92942,6.9975,6.80785,6.98291,11001111.625
2003-05-02T00:00:00.000,7.03153,7.09475,6.97319,7.02667,9990470.975
2003-05-05T00:00:00.000,7.18229,8.20832,7.17256,7.8193,52163047.19
2003-05-06T00:00:00.000,7.86793,8.70433,7.83389,8.50495,52714612.75
2003-05-07T00:00:00.000,8.42715,8.86966,8.32016,8.59248,37899963.22
2003-05-08T00:00:00.000,8.62165,8.78212,8.41255,8.75295,23763679.69
2003-05-09T00:00:00.000,8.90856,8.94746,8.6946,8.85993,20634977.11
2003-05-12T00:00:00.000,8.82589,9.11279,8.81617,9.0593,14929942.315
2003-05-13T00:00:00.000,8.96205,9.22464,8.72864,9.05445,15768666.83
2003-05-14T00:00:00.000,9.15656,9.16142,8.96205,9.02527,12035153.166
2003-05-15T00:00:00.000,9.04472,9.16629,8.94746,9.0739,10095957.585
2003-05-16T00:00:00.000,9.03985,9.17601,8.88911,9.15169,10717760.99
2003-05-19T00:00:00.000,9.0204,9.06903,8.78212,8.83562,15602824.49
2003-05-20T00:00:00.000,8.80157,8.83075,8.55844,8.6557,14743889.95
2003-05-21T00:00:00.000,8.65083,8.79672,8.59248,8.68001,10445173.985
2003-05-22T00:00:00.000,8.69946,8.94746,8.62652,8.85993,6264667.72
2003-05-23T00:00:00.000,8.84048,8.97664,8.73349,8.87938,6869238.373
2003-05-27T00:00:00.000,8.73349,9.16629,8.70919,9.16142,9954367.725
2003-05-28T00:00:00.000,8.99609,9.0739,8.82589,8.88425,10962037.37
2003-05-29T00:00:00.000,8.89397,8.99609,8.70433,8.8113,11477726.35
2003-05-30T00:00:00.000,8.8113,8.84048,8.52441,8.72864,12869358.35
2003-06-02T00:00:00.000,8.83075,8.89397,8.39797,8.4466,14259327.1
2003-06-03T00:00:00.000,8.48063,8.59248,8.2764,8.39797,12224008.105
2003-06-04T00:00:00.000,8.41255,8.65083,8.33476,8.57789,9127094.17499999
2003-06-05T00:00:00.000,8.4855,8.62652,8.42715,8.58275,6729948.115
2003-06-06T00:00:00.000,8.62652,8.7724,8.33961,8.34448,8287972.83899999
2003-06-09T00:00:00.000,8.2375,8.28613,8.08675,8.18887,8779512.00499999
2003-06-10T00:00:00.000,8.20346,8.4077,8.14511,8.33961,5939440.067
2003-06-11T00:00:00.000,8.33961,8.51468,8.17429,8.48063,7068120.213
2003-06-12T00:00:00.000,8.52441,8.6946,8.50495,8.67028,7731812.30999999
2003-06-13T00:00:00.000,8.63138,8.72864,8.32989,8.46605,6633019.775
2003-06-16T00:00:00.000,8.55357,8.8502,8.4855,8.80644,7776356.05300001
2003-06-17T00:00:00.000,8.94746,8.99609,8.74809,8.80644,6037332.485
2003-06-18T00:00:00.000,8.96205,9.47263,8.90369,9.29758,14545259.16
2003-06-19T00:00:00.000,9.41429,9.53586,9.12738,9.29758,13230110.23
2003-06-20T00:00:00.000,9.49695,9.52126,9.1906,9.31703,10729410.375
2003-06-23T00:00:00.000,9.38511,9.57476,9.11766,9.20519,10473488.895
2003-06-24T00:00:00.000,9.54558,9.56503,9.17114,9.21005,16979737.755
2003-06-25T00:00:00.000,9.17114,9.43373,9.09821,9.28299,10125338.885
2003-06-26T00:00:00.000,9.09335,9.36566,9.09335,9.36079,5440991.01
